16:41:14,2294,aca-py,79.2,38.4
16:41:15,2294,aca-py,89.0,38.4
16:41:16,2294,aca-py,27.7,38.4
16:41:17,2294,aca-py,55.0,38.4
16:41:18,2294,aca-py,85.0,38.4
16:41:19,2294,aca-py,88.1,38.4
16:41:20,2294,aca-py,86.0,38.4
16:41:21,2294,aca-py,84.2,38.4
16:41:22,2294,aca-py,89.1,38.4
16:41:23,2294,aca-py,71.0,38.4
16:41:24,2294,aca-py,86.1,38.4
16:41:25,2294,aca-py,81.0,38.4
16:41:26,2294,aca-py,73.3,38.4
16:41:27,2294,aca-py,89.0,38.4
16:41:28,2294,aca-py,88.0,38.4
16:41:29,2294,aca-py,73.3,38.4
16:41:30,2294,aca-py,90.0,38.4
16:41:31,2294,aca-py,83.2,38.4
16:41:32,2294,aca-py,79.0,38.4
16:41:33,2294,aca-py,82.2,38.4
16:41:34,2294,aca-py,92.0,38.4
16:41:35,2294,aca-py,84.0,38.4
16:41:36,2294,aca-py,93.1,38.4
16:41:37,2294,aca-py,82.0,38.4
16:41:38,2294,aca-py,91.0,38.4
16:41:39,2294,aca-py,86.1,38.4
16:41:40,2294,aca-py,82.0,38.4
16:41:41,2294,aca-py,90.0,38.4
16:41:42,2294,aca-py,79.2,38.4
16:41:43,2294,aca-py,90.0,38.4
16:41:44,2294,aca-py,88.1,38.4
16:41:45,2294,aca-py,85.0,38.4
16:41:46,2294,aca-py,85.1,38.4
16:41:47,2294,aca-py,87.1,38.4
16:41:48,2294,aca-py,85.0,38.4
16:41:49,2294,aca-py,86.0,38.4
16:41:50,2294,aca-py,86.1,38.4
16:41:51,2294,aca-py,86.0,38.4
16:41:52,2294,aca-py,84.2,38.4
16:41:53,2294,aca-py,85.0,38.4
16:41:54,2294,aca-py,89.0,38.4
16:41:55,2294,aca-py,82.2,38.4
16:41:56,2294,aca-py,87.0,38.4
16:41:57,2294,aca-py,81.2,38.4
16:41:58,2294,aca-py,89.0,38.4
16:41:59,2294,aca-py,92.0,38.4
16:42:00,2294,aca-py,83.2,38.4
16:42:01,2294,aca-py,86.0,38.4
16:42:02,2294,aca-py,86.1,38.4
16:42:03,2294,aca-py,84.2,38.4
16:42:04,2294,aca-py,87.0,38.4
16:42:05,2294,aca-py,86.0,38.4
16:42:06,2294,aca-py,87.1,38.4
16:42:07,2294,aca-py,86.0,38.4
16:42:08,2294,aca-py,81.0,38.4
16:42:09,2294,aca-py,88.1,38.4
16:42:10,2294,aca-py,87.0,38.4
16:42:11,2294,aca-py,86.1,38.4
16:42:12,2294,aca-py,78.0,38.4
16:42:13,2294,aca-py,83.0,38.4
16:42:14,2294,aca-py,87.1,38.4
16:42:15,2294,aca-py,90.1,38.4
16:42:16,2294,aca-py,82.0,38.4
16:42:17,2294,aca-py,72.0,38.4
16:42:18,2294,aca-py,91.1,38.4
16:42:19,2294,aca-py,86.0,38.4
16:42:20,2294,aca-py,87.1,38.4
16:42:21,2294,aca-py,84.0,38.4
16:42:22,2294,aca-py,83.0,38.4
16:42:23,2294,aca-py,85.1,38.4
16:42:24,2294,aca-py,86.0,38.4
16:42:25,2294,aca-py,85.0,38.4
16:42:26,2294,aca-py,79.2,38.4
16:42:27,2294,aca-py,94.0,38.4
16:42:28,2294,aca-py,88.1,38.4
16:42:29,2294,aca-py,81.0,38.4
16:42:30,2294,aca-py,64.4,38.4
16:42:31,2294,aca-py,92.0,38.4
16:42:32,2294,aca-py,79.0,38.4
16:42:34,2294,aca-py,90.3,38.4
16:42:35,2294,aca-py,81.0,38.4
16:42:36,2294,aca-py,82.2,38.4
16:42:37,2294,aca-py,92.0,38.4
16:42:38,2294,aca-py,87.1,38.4
16:42:39,2294,aca-py,86.0,38.4
16:42:40,2294,aca-py,86.3,38.4
16:42:41,2294,aca-py,77.2,38.4
16:42:42,2294,aca-py,92.0,38.4
16:42:43,2294,aca-py,89.0,38.4
16:42:44,2294,aca-py,88.1,38.4
16:42:45,2294,aca-py,84.0,38.4
16:42:46,2294,aca-py,91.0,38.4
16:42:47,2294,aca-py,81.2,38.4
16:42:48,2294,aca-py,76.0,38.4
16:42:49,2294,aca-py,88.2,38.4
16:42:50,2294,aca-py,90.0,38.4
16:42:51,2294,aca-py,75.0,38.4
16:42:52,2294,aca-py,90.1,38.4
16:42:53,2294,aca-py,91.0,38.4
16:42:54,2294,aca-py,85.1,38.4
16:42:55,2294,aca-py,85.1,38.4
16:42:56,2294,aca-py,87.0,38.4
16:42:57,2294,aca-py,86.1,38.4
16:42:58,2294,aca-py,84.0,38.4
16:42:59,2294,aca-py,81.0,38.4
16:43:00,2294,aca-py,84.3,38.4
16:43:01,2294,aca-py,77.0,38.4
16:43:02,2294,aca-py,88.1,38.4
16:43:03,2294,aca-py,87.0,38.4
16:43:04,2294,aca-py,80.2,38.4
16:43:05,2294,aca-py,91.0,38.4
16:43:06,2294,aca-py,89.0,38.4
16:43:07,2294,aca-py,80.2,38.4
16:43:08,2294,aca-py,82.0,38.4
16:43:09,2294,aca-py,85.1,38.4
16:43:10,2294,aca-py,84.2,38.4
16:43:11,2294,aca-py,83.0,38.4
16:43:12,2294,aca-py,93.0,38.4
16:43:13,2294,aca-py,87.1,38.4
16:43:14,2294,aca-py,84.2,38.4
16:43:15,2294,aca-py,83.0,38.4
16:43:16,2294,aca-py,81.0,38.4
16:43:17,2294,aca-py,91.1,38.4
16:43:18,2294,aca-py,88.0,38.4
16:43:19,2294,aca-py,77.2,38.4
16:43:20,2294,aca-py,93.0,38.4
16:43:21,2294,aca-py,79.2,38.4
16:43:22,2294,aca-py,87.0,38.4
16:43:23,2294,aca-py,79.0,38.4
16:43:24,2294,aca-py,85.1,38.4
16:43:25,2294,aca-py,96.0,38.4
16:43:26,2294,aca-py,87.1,38.4
16:43:27,2294,aca-py,85.0,38.4
16:43:28,2294,aca-py,92.1,38.4
16:43:29,2294,aca-py,86.0,38.4
16:43:30,2294,aca-py,88.0,38.4
16:43:31,2294,aca-py,88.1,38.4
16:43:32,2294,aca-py,93.0,38.4
16:43:33,2294,aca-py,98.0,38.4
16:43:34,2294,aca-py,81.2,38.4
16:43:35,2294,aca-py,83.2,38.4
16:43:36,2294,aca-py,87.0,38.4
16:43:37,2294,aca-py,89.0,38.4
16:43:38,2294,aca-py,79.2,38.4
16:43:39,2294,aca-py,92.0,38.4
16:43:40,2294,aca-py,85.1,38.4
16:43:41,2294,aca-py,84.0,38.4
16:43:42,2294,aca-py,86.0,38.4
16:43:43,2294,aca-py,89.1,38.4
16:43:44,2294,aca-py,83.0,38.4
16:43:45,2294,aca-py,79.2,38.4
16:43:46,2294,aca-py,91.0,38.4
16:43:47,2294,aca-py,83.0,38.4
16:43:48,2294,aca-py,88.1,38.4
16:43:49,2294,aca-py,86.0,38.4
16:43:50,2294,aca-py,85.1,38.4
16:43:51,2294,aca-py,88.0,38.4
16:43:52,2294,aca-py,95.0,38.4
16:43:53,2294,aca-py,80.0,38.4
16:43:54,2294,aca-py,85.1,38.4
16:43:55,2294,aca-py,95.0,38.4
16:43:56,2294,aca-py,83.0,38.4
16:43:57,2294,aca-py,81.2,38.4
16:43:58,2294,aca-py,91.1,38.4
16:43:59,2294,aca-py,87.0,38.4
16:44:00,2294,aca-py,84.2,38.4
16:44:01,2294,aca-py,86.0,38.4
16:44:02,2294,aca-py,86.0,38.4
16:44:03,2294,aca-py,85.1,38.4
16:44:04,2294,aca-py,80.0,38.4
16:44:05,2294,aca-py,97.0,38.4
16:44:06,2294,aca-py,83.0,38.4
16:44:07,2294,aca-py,88.0,38.4
16:44:08,2294,aca-py,88.1,38.4
16:44:09,2294,aca-py,78.0,38.4
16:44:10,2294,aca-py,91.1,38.4
16:44:11,2294,aca-py,91.0,38.4
16:44:12,2294,aca-py,87.1,38.4
16:44:13,2294,aca-py,83.0,38.4
16:44:14,2294,aca-py,82.2,38.4
16:44:15,2294,aca-py,89.0,38.4
16:44:16,2294,aca-py,88.0,38.4
16:44:17,2294,aca-py,89.1,38.4
16:44:18,2294,aca-py,82.0,38.4
16:44:19,2294,aca-py,92.0,38.4
16:44:20,2294,aca-py,91.1,38.4
16:44:21,2294,aca-py,82.0,38.4
16:44:22,2294,aca-py,83.2,38.4
16:44:23,2294,aca-py,92.0,38.4
16:44:24,2294,aca-py,85.0,38.4
16:44:25,2294,aca-py,85.1,38.4
16:44:26,2294,aca-py,89.0,38.4
16:44:27,2294,aca-py,85.1,38.4
16:44:28,2294,aca-py,91.0,38.4
16:44:29,2294,aca-py,85.1,38.4
16:44:30,2294,aca-py,87.0,38.4
16:44:31,2294,aca-py,84.0,38.4
16:44:32,2294,aca-py,85.1,38.4
16:44:33,2294,aca-py,92.0,38.4
16:44:34,2294,aca-py,81.0,38.4
16:44:35,2294,aca-py,91.1,38.4
16:44:36,2294,aca-py,88.0,38.4
16:44:37,2294,aca-py,81.2,38.4
16:44:38,2294,aca-py,82.0,38.4
16:44:39,2294,aca-py,92.1,38.4
16:44:40,2294,aca-py,84.0,38.4
16:44:41,2294,aca-py,86.3,38.4
16:44:42,2294,aca-py,92.1,38.4
16:44:43,2294,aca-py,83.0,38.4
16:44:44,2294,aca-py,88.0,38.4
16:44:45,2294,aca-py,89.1,38.4
16:44:46,2294,aca-py,85.0,38.4
16:44:47,2294,aca-py,85.1,38.4
16:44:48,2294,aca-py,90.0,38.4
16:44:49,2294,aca-py,86.0,38.4
16:44:50,2294,aca-py,84.2,38.4
16:44:51,2294,aca-py,89.0,38.4
16:44:52,2294,aca-py,84.2,38.4
16:44:53,2294,aca-py,92.0,38.4
16:44:54,2294,aca-py,82.2,38.4
16:44:55,2294,aca-py,87.0,38.4
16:44:56,2294,aca-py,88.1,38.4
16:44:57,2294,aca-py,92.0,38.4
16:44:58,2294,aca-py,83.2,38.4
16:44:59,2294,aca-py,87.0,38.4
16:45:00,2294,aca-py,85.1,38.4
16:45:01,2294,aca-py,89.0,38.4
16:45:02,2294,aca-py,80.0,38.4
16:45:03,2294,aca-py,93.1,38.4
16:45:04,2294,aca-py,83.0,38.4
16:45:05,2294,aca-py,86.1,38.4
16:45:06,2294,aca-py,89.0,38.4
16:45:07,2294,aca-py,86.0,38.4
16:45:08,2294,aca-py,90.1,38.4
16:45:09,2294,aca-py,88.0,38.4
16:45:10,2294,aca-py,86.1,38.4
16:45:11,2294,aca-py,88.0,38.4
16:45:12,2294,aca-py,80.2,38.4
16:45:13,2294,aca-py,89.0,38.4
16:45:14,2294,aca-py,76.0,38.4
16:45:15,2294,aca-py,93.1,38.4
16:45:16,2294,aca-py,90.0,38.4
16:45:17,2294,aca-py,83.2,38.4
16:45:18,2294,aca-py,87.0,38.4
16:45:19,2294,aca-py,91.0,38.4
16:45:20,2294,aca-py,80.2,38.4
16:45:21,2294,aca-py,89.0,38.4
16:45:22,2294,aca-py,82.0,38.4
16:45:23,2294,aca-py,85.1,38.4
16:45:24,2294,aca-py,85.0,38.4
16:45:25,2294,aca-py,79.2,38.4
16:45:26,2294,aca-py,81.0,38.4
16:45:27,2294,aca-py,93.1,38.4
16:45:28,2294,aca-py,87.0,38.4
16:45:29,2294,aca-py,87.0,38.4
16:45:30,2294,aca-py,76.2,38.4
16:45:31,2294,aca-py,95.0,38.4
16:45:32,2294,aca-py,89.1,38.4
16:45:33,2294,aca-py,83.2,38.4
